Ccode,Dcode,SchoolID,ObjectCode,restricted,unrestricted,total
01,10017,0112607,8015,0,279907,279907
01,10017,0112607,8019,0,0,0
01,10017,0112607,8020-8039,0,0,0
01,10017,0112607,8040-8079,0,0,0
01,10017,0112607,8080-8089,0,0,0
01,10017,0112607,"8091, 8097",0,0,0
01,10017,0112607,8092,0,0,0
01,10017,0112607,"8110, 8260-8299",202500,0,202500
01,10017,0112607,"8181, 8182",0,0,0
01,10017,0112607,8220,0,0,0
01,10017,0112607,8290,0,0,0
01,10017,0112607,8480,0,34143,34143
01,10017,0112607,8780,0,91053.2,91053.2
01,10017,0112607,8930-8979,0,0,0
01,10017,0112607,8980-8999,0,0,0
01,10017,0112607,9110,0,0,0
01,10017,0112607,9111,0,0,0
01,10017,0112607,9120,0,9924.27,9924.27
01,10017,0112607,9130,0,0,0
01,10017,0112607,9135,0,0,0
01,10017,0112607,9140,0,0,0
01,10017,0112607,9150,0,0,0
01,10017,0112607,9200,0,56229.33,56229.33
01,10017,0112607,9290,0,0,0
01,10017,0112607,9320,0,0,0
01,10017,0112607,9330,0,0,0
01,10017,0112607,9340,0,72000,72000
01,10017,0112607,9400-9499,0,118544.62,118544.62
01,10017,0112607,9500,0,67269,67269
01,10017,0112607,9590,0,0,0
01,10017,0112607,9640,0,131852.25,131852.25
01,10017,0112607,9650,0,0,0
01,10017,0112607,9660-9669,0,0,0
01,10017,0112607,9711,0,0,0
01,10017,0112607,9712,0,0,0
01,10017,0112607,9713,0,0,0
01,10017,0112607,9719,0,0,0
01,10017,0112607,9730,0,0,0
01,10017,0112607,9740,0,0,0
01,10017,0112607,9770,0,0,0
01,10017,0112607,"9775, 9780",0,0,0
01,10017,0112607,9790,0,57576.97,57576.97
01,10017,0112607,9791,0,0,0
01,10017,0112607,"9793, 9795",0,187771.39,187771.39
01,10017,0112607,LocalRevAO,0,439253.57,439253.57
01,10017,0112607,StateRevAO,4815.09,51929.83,56744.92
01,10017,0112607,StateRevSE,0,0,0
01,61119,0130625,1100,44344.39,241782.95,286127.34
01,61119,0130625,1200,0,0,0
01,61119,0130625,1300,0,47999.97,47999.97
01,61119,0130625,1900,0,0,0
01,61119,0130625,2100,23056.5,0,23056.5
01,61119,0130625,2200,0,25828.08,25828.08
01,61119,0130625,2300,0,40520.04,40520.04
01,61119,0130625,2400,0,65912.54,65912.54
01,61119,0130625,2900,0,8700.9,8700.9
01,61119,0130625,3101-3102,0,0,0
01,61119,0130625,3201-3202,0,0,0
01,61119,0130625,3301-3302,0,7223.11,7223.11
01,61119,0130625,3401-3402,3067.03,22491.55,25558.58
01,61119,0130625,3501-3502,0,7902.37,7902.37
01,61119,0130625,3601-3602,2273.73,16674.03,18947.76
01,61119,0130625,3701-3702,0,30885.01,30885.01
01,61119,0130625,3801-3802,0,0,0
01,61119,0130625,3901-3902,0,0,0
01,61119,0130625,4100,0,9265.5,9265.5
01,61119,0130625,4200,0,11782.63,11782.63
01,61119,0130625,4300,0,26028.73,26028.73
01,61119,0130625,4400,0,259.11,259.11
01,61119,0130625,4700,0,4088.4,4088.4
01,61119,0130625,5200,0,3702.38,3702.38
01,61119,0130625,5300,0,4994.53,4994.53
01,61119,0130625,5400,0,8255,8255
01,61119,0130625,5500,0,20610.93,20610.93
01,61119,0130625,5600,0,5111.13,5111.13
01,61119,0130625,5800,11000,96783.43,107783.43
01,61119,0130625,5900,0,8621.37,8621.37
01,61119,0130625,6100-6170,0,0,0
01,61119,0130625,6200,0,0,0
01,61119,0130625,6300,0,0,0
01,61119,0130625,6400,0,0,0
01,61119,0130625,6500,0,0,0
01,61119,0130625,6900,0,0,0
01,61119,0130625,7110-7143,0,1465.25,1465.25
01,61119,0130625,7211-7213,0,0,0
01,61119,0130625,7221-7223AO,0,0,0
01,61119,0130625,7221-7223SE,0,0,0
01,61119,0130625,7280-7299,0,0,0
01,61119,0130625,7438,0,0,0
01,61119,0130625,7439,0,0,0
01,61119,0130625,7630-7699,0,0,0
01,61119,0130625,8011,0,0,0
01,61119,0130625,8015,0,407067.75,407067.75
01,61119,0130625,8019,0,-5213,-5213
01,61119,0130625,8020-8039,0,0,0
01,61119,0130625,8040-8079,0,0,0
01,61119,0130625,8080-8089,0,0,0
01,61119,0130625,"8091, 8097",0,0,0
01,61119,0130625,8092,0,0,0
01,61119,0130625,"8110, 8260-8299",0,1851,1851
01,61119,0130625,"8181, 8182",0,0,0
01,61119,0130625,8220,0,0,0
01,61119,0130625,8290,0,0,0
01,61119,0130625,8480,0,44536,44536
01,61119,0130625,8780,0,186524.96,186524.96
01,61119,0130625,8930-8979,0,0,0
01,61119,0130625,8980-8999,83741.65,-83741.65,0
01,61119,0130625,9110,0,0,0
01,61119,0130625,9111,0,0,0
01,61119,0130625,9120,57405,140805.71,198210.71
01,61119,0130625,9130,0,0,0
01,61119,0130625,9135,0,0,0
01,61119,0130625,9140,0,0,0
01,61119,0130625,9150,0,0,0
01,61119,0130625,9200,0,44220.69,44220.69
01,61119,0130625,9290,0,0,0
01,61119,0130625,9320,0,0,0
01,61119,0130625,9330,0,0,0
01,61119,0130625,9340,0,0,0
01,61119,0130625,9400-9499,0,2514.03,2514.03
01,61119,0130625,9500,0,29928.92,29928.92
01,61119,0130625,9590,0,0,0
01,61119,0130625,9640,0,0,0
01,61119,0130625,9650,0,0,0
01,61119,0130625,9660-9669,0,0,0
01,61119,0130625,9711,0,0,0
01,61119,0130625,9712,0,0,0
01,61119,0130625,9713,0,0,0
01,61119,0130625,9719,0,115000,115000
01,61119,0130625,9730,0,0,0
01,61119,0130625,9740,0,0,0
01,61119,0130625,9770,0,40000,40000
01,61119,0130625,"9775, 9780",0,0,0
01,61119,0130625,9790,57405,2611.46,60016.46
01,61119,0130625,9791,0,191727.42,191727.42
01,61119,0130625,"9793, 9795",0,0,0
01,61119,0130625,LocalRevAO,57405,76272.92,133677.92
01,61119,0130625,StateRevAO,0,55475,55475
01,61119,0130625,StateRevSE,0,0,0
01,61259,0100065,1100,76796,512587,589383
01,61259,0100065,1200,0,0,0
01,61259,0100065,1300,0,162376,162376
01,61259,0100065,1900,0,0,0
01,61259,0100065,2100,0,0,0
01,61259,0100065,2200,0,0,0
01,61259,0100065,2300,0,0,0
01,61259,0100065,2400,0,39645,39645
01,61259,0100065,2900,0,52535,52535
01,61259,0100065,3101-3102,2995,29961,32956
01,61259,0100065,3201-3202,0,0,0
01,61259,0100065,3301-3302,3623,36084,39707
01,61259,0100065,3401-3402,10811,107993,118804
01,61259,0100065,3501-3502,43,433,476
01,61259,0100065,3601-3602,1874,18741,20615
01,61259,0100065,3701-3702,0,0,0
01,61259,0100065,3801-3802,0,0,0
01,61259,0100065,3901-3902,0,0,0
01,61259,0100065,4100,4855,21822,26677
01,61259,0100065,4200,0,2318,2318
01,61259,0100065,4300,0,72125,72125
01,61259,0100065,4400,0,16538,16538
01,61259,0100065,4700,0,0,0
01,61259,0100065,5200,0,45639,45639
01,61259,0100065,5300,0,5552,5552
01,61259,0100065,5400,0,12033,12033
01,61259,0100065,5500,0,31580,31580
01,61259,0100065,5600,150317,21077,171394
01,61259,0100065,5800,4940,435451,440391
01,61259,0100065,5900,0,4092,4092
01,61259,0100065,6100-6170,0,0,0
01,61259,0100065,6200,0,0,0
01,61259,0100065,6300,0,0,0
01,61259,0100065,6400,0,0,0
01,61259,0100065,6500,0,0,0
01,61259,0100065,6900,0,65668,65668
01,61259,0100065,7110-7143,0,0,0
01,61259,0100065,7211-7213,0,0,0
01,61259,0100065,7221-7223AO,0,0,0
01,61259,0100065,7221-7223SE,0,0,0
01,61259,0100065,7280-7299,0,0,0
01,61259,0100065,7438,0,0,0
01,61259,0100065,7439,0,0,0
01,61259,0100065,7630-7699,0,0,0
01,61259,0100065,8011,0,0,0
01,61259,0100065,8015,0,926679,926679
01,61259,0100065,8019,0,0,0
01,61259,0100065,8020-8039,0,0,0
01,61259,0100065,8040-8079,0,0,0
01,61259,0100065,8080-8089,0,0,0
01,61259,0100065,"8091, 8097",0,0,0
01,61259,0100065,8092,0,0,0
01,61259,0100065,"8110, 8260-8299",99420,0,99420
01,61259,0100065,"8181, 8182",0,0,0
01,61259,0100065,8220,0,0,0
01,61259,0100065,8290,91144,0,91144
01,61259,0100065,8480,0,137486,137486
01,61259,0100065,8780,0,298300,298300
01,61259,0100065,8930-8979,0,0,0
01,61259,0100065,8980-8999,0,0,0
01,61259,0100065,9110,0,0,0
01,61259,0100065,9111,0,0,0
01,61259,0100065,9120,11010,246550,257560
01,61259,0100065,9130,0,0,0
01,61259,0100065,9135,0,0,0
01,61259,0100065,9140,0,0,0
01,61259,0100065,9150,0,0,0
01,61259,0100065,9200,0,343260,343260
01,61259,0100065,9290,0,0,0
01,61259,0100065,9320,0,0,0
01,61259,0100065,9330,0,154740,154740
01,61259,0100065,9340,0,12510,12510
01,61259,0100065,9400-9499,0,63848,63848
01,61259,0100065,9500,0,475402,475402
01,61259,0100065,9590,0,0,0
01,61259,0100065,9640,0,0,0
01,61259,0100065,9650,0,0,0
01,61259,0100065,9660-9669,0,0,0
01,61259,0100065,9711,0,0,0
01,61259,0100065,9712,0,0,0
01,61259,0100065,9713,0,154740,154740
01,61259,0100065,9719,0,0,0
01,61259,0100065,9730,0,0,0
01,61259,0100065,9740,0,0,0
01,61259,0100065,9770,0,0,0
01,61259,0100065,"9775, 9780",0,0,0
01,61259,0100065,9790,11010,190766,201776
01,61259,0100065,9791,0,322016.12,322016.12
01,61259,0100065,"9793, 9795",0,-12943.12,-12943.12
01,61259,0100065,LocalRevAO,15950,35154,51104
01,61259,0100065,StateRevAO,60750,333064,393814
01,61259,0100065,StateRevSE,0,0,0
01,61259,0100123,1100,53725.13,61437.47,115162.6
01,61259,0100123,1200,0,2391.25,2391.25
01,61259,0100123,1300,0,0,0
01,61259,0100123,1900,0,0,0
01,61259,0100123,2100,0,2250,2250
01,61259,0100123,2200,32593.24,37470.06,70063.3
01,61259,0100123,2300,27208.36,39753.8,66962.16
01,61259,0100123,2400,0,30000,30000
01,61259,0100123,2900,2660,4540,7200
01,61259,0100123,3101-3102,0,0,0
01,61259,0100123,3201-3202,0,0,0
01,61259,0100123,3301-3302,1015.95,3015.99,4031.94
01,61259,0100123,3401-3402,4040.06,6826.84,10866.9
01,61259,0100123,3501-3502,939.49,1776.52,2716.01
01,61259,0100123,3601-3602,2086.44,2352.79,4439.23
01,61259,0100123,3701-3702,7120.02,10120.07,17240.09
01,61259,0100123,3801-3802,0,0,0
01,61259,0100123,3901-3902,0,0,0
01,61259,0100123,4100,15348.92,0,15348.92
01,61259,0100123,4200,0,7614.9,7614.9
01,61259,0100123,4300,0,7211.12,7211.12
01,61259,0100123,4400,0,4522.25,4522.25
01,61259,0100123,4700,0,454.03,454.03
01,61259,0100123,5200,0,2641.27,2641.27
01,61259,0100123,5300,0,1035,1035
01,61259,0100123,5400,0,1566,1566
01,61259,0100123,5500,0,50109.14,50109.14
01,61259,0100123,5600,0,112446.25,112446.25
01,61259,0100123,5800,0,117156.04,117156.04
01,61259,0100123,5900,0,3767.69,3767.69
01,61259,0100123,6100-6170,0,0,0
01,61259,0100123,6200,0,0,0
01,61259,0100123,6300,0,0,0
01,61259,0100123,6400,0,0,0
01,61259,0100123,6500,0,0,0
01,61259,0100123,6900,0,0,0
01,61259,0100123,7110-7143,0,0,0
01,61259,0100123,7211-7213,0,0,0
01,61259,0100123,7221-7223AO,0,0,0
01,61259,0100123,7221-7223SE,0,0,0
01,61259,0100123,7280-7299,0,0,0
01,61259,0100123,7438,0,0,0
01,61259,0100123,7439,0,0,0
01,61259,0100123,7630-7699,0,0,0
01,61259,0100123,8011,0,0,0
01,61259,0100123,8015,0,366318,366318
01,61259,0100123,8019,0,0,0
01,61259,0100123,8020-8039,0,0,0
01,61259,0100123,8040-8079,0,0,0
01,61259,0100123,8080-8089,0,0,0
01,61259,0100123,"8091, 8097",0,0,0
01,61259,0100123,8092,0,0,0
01,61259,0100123,"8110, 8260-8299",0,0,0
01,61259,0100123,"8181, 8182",0,0,0
01,61259,0100123,8220,0,0,0
01,61259,0100123,8290,52326,0,52326
01,61259,0100123,8480,0,79312,79312
01,61259,0100123,8780,0,126238,126238
01,61259,0100123,8930-8979,0,0,0
01,61259,0100123,8980-8999,48515.03,-48515.03,0
01,61259,0100123,9110,0,0,0
01,61259,0100123,9111,0,0,0
01,61259,0100123,9120,0,222859.11,222859.11
01,61259,0100123,9130,0,0,0
01,61259,0100123,9135,0,0,0
01,61259,0100123,9140,0,0,0
01,61259,0100123,9150,0,0,0
01,61259,0100123,9200,0,0,0
01,61259,0100123,9290,0,0,0
01,61259,0100123,9320,0,0,0
01,61259,0100123,9330,0,0,0
01,61259,0100123,9340,0,181412.5,181412.5
01,61259,0100123,9400-9499,0,0,0
01,61259,0100123,9500,0,248.8,248.8
01,61259,0100123,9590,0,0,0
01,61259,0100123,9640,0,0,0
01,61259,0100123,9650,0,0,0
01,61259,0100123,9660-9669,0,0,0
01,61259,0100123,9711,0,0,0
01,61259,0100123,9712,0,0,0
01,61259,0100123,9713,0,0,0
01,61259,0100123,9719,0,0,0
01,61259,0100123,9730,0,0,0
01,61259,0100123,9740,0,0,0
01,61259,0100123,9770,0,0,0
01,61259,0100123,"9775, 9780",0,0,0
01,61259,0100123,9790,0,404022.81,404022.81
01,61259,0100123,9791,0,250307.22,250307.22
01,61259,0100123,"9793, 9795",0,120203.78,120203.78
01,61259,0100123,LocalRevAO,0,7722.94,7722.94
01,61259,0100123,StateRevAO,45896.58,12894.38,58790.96
01,61259,0100123,StateRevSE,0,0,0
01,61259,0101469,1100,83113,482411,565524
01,61259,0101469,1200,0,46022,46022
01,61259,0101469,1300,0,173781,173781
01,61259,0101469,1900,0,0,0
01,61259,0101469,2100,0,0,0
01,61259,0101469,2200,0,6092,6092
01,61259,0101469,2300,0,15771,15771
01,61259,0101469,2400,0,73663,73663
01,61259,0101469,2900,0,27644,27644
01,61259,0101469,3101-3102,6033,38355,44388
01,61259,0101469,3201-3202,0,0,0
01,61259,0101469,3301-3302,1203,11950,13153
01,61259,0101469,3401-3402,7291,72408,79699
01,61259,0101469,3501-3502,199,1974,2173
01,61259,0101469,3601-3602,2066,20520,22586
01,61259,0101469,3701-3702,0,0,0
01,61259,0101469,3801-3802,0,0,0
01,61259,0101469,3901-3902,0,15401,15401
01,61259,0101469,4100,0,37718,37718
01,61259,0101469,4200,0,22379,22379
01,61259,0101469,4300,0,36768,36768
01,61259,0101469,4400,0,52209,52209
01,61259,0101469,4700,0,6438,6438
01,61259,0101469,5200,0,2922,2922
01,61259,0101469,5300,0,4017,4017
01,61259,0101469,5400,0,3613,3613
01,61259,0101469,5500,0,54390,54390
01,61259,0101469,5600,0,124149,124149
01,61259,0101469,5800,0,76298,76298
01,61259,0101469,5900,0,13589,13589
01,61259,0101469,6100-6170,0,0,0
01,61259,0101469,6200,0,0,0
01,61259,0101469,6300,0,0,0
01,61259,0101469,6400,0,0,0
01,61259,0101469,6500,0,0,0
01,61259,0101469,6900,0,2261,2261
01,61259,0101469,7110-7143,0,0,0
01,61259,0101469,7211-7213,0,0,0
01,61259,0101469,7221-7223AO,0,11935,11935
01,61259,0101469,7221-7223SE,0,0,0
01,61259,0101469,7280-7299,0,97028,97028
01,61259,0101469,7438,0,10462,10462
01,61259,0101469,7439,0,0,0
01,61259,0101469,7630-7699,0,0,0
01,61259,0101469,8011,0,0,0
01,61259,0101469,8015,0,816091,816091
01,61259,0101469,8019,0,11178,11178
01,61259,0101469,8020-8039,0,0,0
01,61259,0101469,8040-8079,0,0,0
01,61259,0101469,8080-8089,0,0,0
01,61259,0101469,"8091, 8097",0,0,0
01,61259,0101469,8092,0,0,0
01,61259,0101469,"8110, 8260-8299",0,0,0
01,61259,0101469,"8181, 8182",0,0,0
01,61259,0101469,8220,0,0,0
01,61259,0101469,8290,38037,0,38037
01,61259,0101469,8480,0,66860,66860
01,61259,0101469,8780,0,266038,266038
01,61259,0101469,8930-8979,0,110945,110945
01,61259,0101469,8980-8999,0,0,0
01,61259,0101469,9110,0,0,0
01,61259,0101469,9111,0,0,0
01,61259,0101469,9120,0,692803.65,692803.65
01,61259,0101469,9130,0,0,0
01,61259,0101469,9135,0,0,0
01,61259,0101469,9140,0,0,0
01,61259,0101469,9150,0,0,0
01,61259,0101469,9200,0,143765.12,143765.12
01,61259,0101469,9290,0,0,0
01,61259,0101469,9320,0,0,0
01,61259,0101469,9330,0,9682.34,9682.34
01,61259,0101469,9340,0,0,0
01,61259,0101469,9400-9499,0,4522,4522
01,61259,0101469,9500,0,87595.4,87595.4
01,61259,0101469,9590,0,303510,303510
01,61259,0101469,9640,0,200000,200000
01,61259,0101469,9650,0,0,0
01,61259,0101469,9660-9669,0,0,0
01,61259,0101469,9711,0,0,0
01,61259,0101469,9712,0,0,0
01,61259,0101469,9713,0,9682.34,9682.34
01,61259,0101469,9719,0,0,0
01,61259,0101469,9730,0,0,0
01,61259,0101469,9740,0,0,0
01,61259,0101469,9770,0,0,0
01,61259,0101469,"9775, 9780",0,0,0
01,61259,0101469,9790,0,249989.66,249989.66
01,61259,0101469,9791,0,411998.49,411998.49
01,61259,0101469,"9793, 9795",0,5234.51,5234.51
01,61259,0101469,LocalRevAO,0,0,0
01,61259,0101469,StateRevAO,0,113495,113495
01,61259,0101469,StateRevSE,61868,0,61868
01,61259,0106468,1100,0,66277,66277
01,61259,0106468,1200,0,0,0
01,61259,0106468,1300,0,0,0
01,61259,0106468,1900,0,0,0
01,61259,0106468,2100,0,25000,25000
01,61259,0106468,2200,0,0,0
01,61259,0106468,2300,0,19500,19500
01,61259,0106468,2400,0,5000,5000
01,61259,0106468,2900,0,0,0
01,61259,0106468,3101-3102,0,0,0
01,61259,0106468,3201-3202,0,0,0
01,61259,0106468,3301-3302,0,6283,6283
01,61259,0106468,3401-3402,0,7045,7045
01,61259,0106468,3501-3502,0,2781,2781
01,61259,0106468,3601-3602,0,1906,1906
01,61259,0106468,3701-3702,0,0,0
01,61259,0106468,3801-3802,0,0,0
01,61259,0106468,3901-3902,0,0,0
01,61259,0106468,4100,0,0,0
01,61259,0106468,4200,0,0,0
01,61259,0106468,4300,5150,0,5150
01,61259,0106468,4400,0,0,0
01,61259,0106468,4700,0,0,0
01,61259,0106468,5200,0,260,260
01,61259,0106468,5300,0,0,0
01,61259,0106468,5400,0,5150,5150
01,61259,0106468,5500,0,3090,3090
01,61259,0106468,5600,10994,12360,23354
01,61259,0106468,5800,19096,0,19096
01,61259,0106468,5900,0,0,0
01,61259,0106468,6100-6170,0,0,0
01,61259,0106468,6200,0,0,0
01,61259,0106468,6300,0,0,0
01,61259,0106468,6400,0,0,0
01,61259,0106468,6500,0,0,0
01,61259,0106468,6900,0,0,0
01,61259,0106468,7110-7143,0,0,0
01,61259,0106468,7211-7213,0,0,0
01,61259,0106468,7221-7223AO,0,0,0
01,61259,0106468,7221-7223SE,0,0,0
01,61259,0106468,7280-7299,0,0,0
01,61259,0106468,7438,0,0,0
01,61259,0106468,7439,0,0,0
01,61259,0106468,7630-7699,0,0,0
01,61259,0106468,8011,0,0,0
01,61259,0106468,8015,0,98722,98722
01,61259,0106468,8019,0,825,825
01,61259,0106468,8020-8039,0,0,0
01,61259,0106468,8040-8079,0,0,0
01,61259,0106468,8080-8089,0,0,0
01,61259,0106468,"8091, 8097",0,0,0
01,61259,0106468,8092,0,0,0
01,61259,0106468,"8110, 8260-8299",0,0,0
01,61259,0106468,"8181, 8182",0,0,0
01,61259,0106468,8220,0,0,0
01,61259,0106468,8290,15674,0,15674
01,61259,0106468,8480,0,16363,16363
01,61259,0106468,8780,0,31357,31357
01,61259,0106468,8930-8979,0,0,0
01,61259,0106468,8980-8999,0,0,0
01,61259,0106468,9110,0,0,0
01,61259,0106468,9111,0,0,0
01,61259,0106468,9120,46644.52,5795.56,52440.08
01,61259,0106468,9130,0,0,0
01,61259,0106468,9135,0,0,0
01,61259,0106468,9140,0,0,0
01,61259,0106468,9150,0,0,0
01,61259,0106468,9200,0,0,0
01,61259,0106468,9290,0,0,0
01,61259,0106468,9320,0,0,0
01,61259,0106468,9330,0,0,0
01,61259,0106468,9340,0,0,0
01,61259,0106468,9400-9499,0,0,0
01,61259,0106468,9500,0,0,0
01,61259,0106468,9590,0,0,0
01,61259,0106468,9640,0,0,0
01,61259,0106468,9650,0,0,0
01,61259,0106468,9660-9669,0,0,0
01,61259,0106468,9711,0,0,0
01,61259,0106468,9712,0,0,0
01,61259,0106468,9713,0,0,0
01,61259,0106468,9719,0,0,0
01,61259,0106468,9730,0,0,0
01,61259,0106468,9740,0,0,0
01,61259,0106468,9770,0,0,0
01,61259,0106468,"9775, 9780",0,0,0
01,61259,0106468,9790,46644.52,5795.56,52440.08
01,61259,0106468,9791,0,9719.95,9719.95
01,61259,0106468,"9793, 9795",0,0.05,0.05
01,61259,0106468,LocalRevAO,0,0,0
01,61259,0106468,StateRevAO,66210.52,3460.56,69671.08
01,61259,0106468,StateRevSE,0,0,0
01,61259,0106906,1100,85159.63,492161.34,577320.97
01,61259,0106906,1200,0,0,0
01,61259,0106906,1300,0,16033.33,16033.33
01,61259,0106906,1900,0,0,0
01,61259,0106906,2100,0,0,0
01,61259,0106906,2200,0,0,0
01,61259,0106906,2300,0,0,0
01,61259,0106906,2400,49948.38,82746.6,132694.98
01,61259,0106906,2900,0,0,0
01,61259,0106906,3101-3102,574.83,5137,5711.83
01,61259,0106906,3201-3202,0,0,0
01,61259,0106906,3301-3302,5580.55,42238.03,47818.58
01,61259,0106906,3401-3402,9043.44,79371.96,88415.4
